num_orders_lag_1,rolling_mean_10,emailer_for_promotion,homepage_featured,price_diff
-47.060376688978224,-2.0579343793414946,-13.615635324610556,-8.756845155284163,-4.205811138961026
-84.07662104739512,8.319968462747946,-13.964251588464075,-8.566105642870859,-5.069601860754353
-337.1314644692264,-251.10689145339083,141.02815646339613,-20.838971740277806,329.3254852438456
-77.772070752737,-86.55363872817027,-10.878114229958035,-6.272419212088513,-47.725685873255756
28.65582075187552,-11.812003721203233,203.87404250987055,-5.626719243305418,-5.876689672857788
43.18511614756392,-18.571156416666632,-15.666551791991964,-10.1086132327512,-3.494297638643297
-64.73902691191003,7.424907195931975,-13.62941682457754,-8.50791463685851,-4.279798833286869
-109.60027053004328,-89.07349220050173,-10.777213215100327,-6.404646266308735,-3.1179981876012737
-148.31678127417834,-101.42138443226712,-25.29635307120303,-15.587370103919742,82.8120278553238
-127.37945825283018,64.98978507145807,-21.53679655903554,-9.100287340635596,-6.832216264368173
-55.604877277569635,-31.347971655730955,-11.968055628441379,-8.141912641044877,-3.176239695315179
1295.901995616657,263.20598697148233,-72.58648589537523,182.38380696360628,173.3191500845094
-112.50614501656558,-78.64340141137491,-11.322073341171462,-6.4485766195754435,-3.330070083371089
-81.43017118053866,-50.219669274165895,-13.724083701825506,44.46775693335121,-13.808543561559235
-95.48962492919917,-82.92652073969741,-11.102983829343053,-6.385917273206744,-3.8074406473217777
-152.99028539417054,-95.08410014214111,-26.794521962346543,-16.112447960849398,88.22328842465319
-105.21818143230216,-91.34973210977547,-10.84629103449522,-6.358042102852731,-3.584817638032585
-77.5598654609022,-91.74492703579597,-10.772018793063825,-6.209063223267616,-38.599971467455305
-113.29575075183429,-96.20617470839092,-10.812912898747284,-6.419276178681956,-2.6465970980186393
-110.95043681379359,-103.59965045992843,-11.568708647506567,35.10863434406784,-9.022601609546026
-200.6519043847596,-185.70257050723356,157.4277894349154,65.6632413615032,137.5244699842694
-105.70867918397845,-95.23477168626475,-10.804734890421757,-6.375407818429965,-2.943419292929504
-106.5186176828861,-100.75887761868968,-10.829524154443634,-6.558653213284442,-2.401009570193167
8.262359172658366,-38.88070249070096,-19.10510720314377,-14.561085981356852,0.3543793950217491
-117.21955502294695,-41.08636906956492,-12.261716004052808,-7.898831138212752,-4.108255401004274
-58.30786206163323,12.20786356626128,-13.527145686253819,-8.602130345251988,-4.018919727585649
-67.86497127388839,-165.63757558862434,129.77997529176383,41.301986781998025,-39.97222224019857
-49.05950181863708,90.65758747428725,-24.8122863417234,-16.623631254549963,24.912927388862997
-120.30751777041026,-29.95339199852931,-12.970632596023828,-8.16468331171719,-4.066177741263143
1.4741916014669014,37.3603373289798,-15.418495950809328,-9.6207046179361,-4.67663196353671
-89.42862932199657,-65.10736283942796,-11.831118168535507,-6.791526154376585,-3.968157439430526
565.95447034023,407.95319989112016,-64.69077931925128,80.16470185610054,4.663666073482031
461.8596815291717,99.47044423427121,-282.8664081862333,-67.93062204464252,525.2689259357069
-72.83473438401947,-145.43686510247508,109.30047030598826,-15.899542649557503,-17.434118213224785
-91.2740099151951,-86.42674031821932,-11.036430289806974,-6.460990193374508,-3.6335585171969593
-38.88329083859822,-7.921192334439072,-13.488783114249076,-8.974942142290233,-3.770134931207964
85.88980619419705,141.25655439405656,-23.267278492159118,-11.67788625223075,-33.0439669403157
48.197591212243736,17.343047993044724,-15.499107260218816,-9.627645019926353,-4.422427118233298
-99.56136331972536,-53.70291129377024,-11.978383969605478,-7.203970891320408,-4.538178902865549
-109.81800645810975,-98.9201106229204,-10.86614604235205,-6.473834630594994,-2.802931931581929
-101.84119878182709,-96.63312548281341,-10.769104641646152,-6.386266840462071,-3.4884282797555892
-22.70050286829242,-30.755156795849047,-13.289939056613894,-8.638134301940626,-3.557507968347508
-201.21850959835828,-116.08350405669846,151.169275122778,-34.74279512683258,125.84562734305496
347.2187147333825,70.62967320514751,-31.96098562869128,-22.045730677355188,-82.63819421739714
-105.3312289173564,-83.53750515611316,-11.036167209911708,-6.40640223165036,-3.3509613509460072
-96.52030327960436,-45.342426406503726,-12.117910245526542,-7.401204758589904,-4.253729231054916
-114.5334432909414,-95.96959000667572,-10.786994945291424,-6.41143089156654,-2.6951924257411393
-108.9809308613987,-137.06594495362486,119.94268274922652,-16.506566735309345,2.5472558733271806
-49.52538054224065,19.456041846712836,-13.836398220625068,-8.741949074577994,-4.061885193884117
221.67911433229492,151.1559178544801,316.82618481392973,-76.8557277805774,408.6556448390497
-96.25340991337241,40.16641897282556,-16.068461847397916,-8.626995146589367,-1.7593022476005298
-104.22863626947134,-80.94396472910122,-11.06446918876405,-6.40646081170046,-3.9511144372816647
-113.65407200024352,-72.31265522082131,-11.733494429230404,-6.397510780228723,-3.340647640837248
-73.94522026494838,-73.88957890729807,-11.910017661038736,-6.75760216060836,-3.2902761631055344
10.406132311511742,40.041108638358786,-15.456925808317319,-9.467236120835876,-5.371630634322115
70.13165569409998,215.56739780338177,-31.92509969689638,-14.279192043486301,-6.982594393062964
-113.34049931597869,-98.60053359276995,-10.842147949153109,-6.485562255996398,-2.616804239204435
-110.01650741306038,-98.05882197498596,-10.842610316523999,-6.473494796757633,-2.725917961280692
-61.316822757281685,-19.325149085273864,-12.651280800390198,-8.173096787522873,-3.8731167469802568
-1.2199127159957859,-34.36830976430634,-13.681050157149537,-9.431830214641465,-3.6613865177895666
22.42777466347484,61.49400137728588,-16.734573945800435,-9.918489106137184,-5.515065709396106
-49.20114734361674,-52.77257205057207,-12.300245566899074,-8.230947079989951,-1.5141939027352183
353.6831374411915,10.521936166273877,212.41771857908344,65.94296160771694,-28.775135898732646
-99.42681812740197,-55.801943158226,-11.910233882559652,-7.009735354414715,-4.414623564371044
-65.05743931139244,-58.769182976323364,-11.9744408398781,-7.419559243814244,-3.228492763294986
-89.6073751801442,-64.26539025221328,-11.922791074864138,-6.83926067633175,-4.018858368431992
-1.2425691452115244,-69.9998232854695,-13.986935698310868,-7.9622847421669745,-97.27398946813747
-109.72483061431033,-86.81781212618154,-10.92074602077667,-6.45811809247396,-2.8269130744394575
-126.5217895867405,-171.3484756047602,120.47173327855687,-17.77966817255476,17.686387208476205
-95.59658968628015,-75.92211866287649,-11.695560996414345,-6.449332637516816,-3.772762401434552
-77.7157660414734,-46.352999183296006,-12.105068761508875,-7.591170991570457,-3.452152626438364
-5.787448452744374,163.11065582744024,-24.91882851379175,-13.873416100924908,-7.485054844554243
72.53183300227899,163.159644901085,-22.29520176246855,-13.661191380208443,-6.586608448230039
13.171039494852373,86.74494309174358,-23.473527069542865,57.81890594706778,-21.335485802291075
-115.58482645306427,-37.58463861290056,139.51455063816138,-29.146211252543022,-25.655086941185775
14.257250486553461,61.23438467827014,-16.51816573237464,-10.055003204884324,-6.504170043798481
70.17084766943974,-17.97682214895768,-12.37715147540887,115.64524587166473,-0.9765980618163157
-1.9048657602487806,-50.4326422127704,-14.715520843281585,-8.976989657395777,-128.35115613779553
-90.10097842419418,-45.16823881026765,-12.071553016718624,-7.481380745921213,-4.263570551576308
1.1730123181212138,28.64044395412513,182.31856835048444,62.52182566791775,-57.35676269480423
-54.969807116053026,-83.7355494777468,-11.130642032591927,-6.50309956714985,-55.85014041693138
-71.94950031003503,145.33586164131995,-25.49040868325292,-12.406614107207872,-7.131530402646583
-89.77024157710846,-55.08069588909685,-11.983270900800823,-7.218175321734531,-4.46293659469697
47.88583400036608,175.48718800872052,-24.651705857829253,-14.84369407927259,6.639267479438112
-108.87772955330696,-83.20021894605307,-12.688109315890253,-9.465467496875362,19.499360428444334
-109.37048322319187,-80.02528455148357,-11.28821659547803,-6.481612210190211,-2.9204243485005525
200.35482572870296,109.65066027345394,-25.64117306633184,-13.51116235468883,-3.124252106948641
11.579745976364144,-34.070083722353196,-15.366161923849289,55.344980599368675,-17.102022473315714
-8.532136700917567,-25.042704977048285,-13.629714253351821,-9.259897730927955,-4.322183605733624
-108.47757877932118,-72.91219911144523,-11.743154541491583,-6.438080065795996,-3.570538805534215
-6.723657447516015,97.83759107309365,-20.01031777576161,-10.023587731741664,-7.135301912724539
-95.66642400950809,9.71342738515989,-13.932332651165748,-8.514256611792032,-5.736352965772261
-121.76276235048904,-85.59919634860695,-16.290573862264853,-12.882000478624173,48.60206213767479
2.9464333759612713,-12.741222387354771,-14.706568970889164,-10.424920571585591,7.142504792356389
-79.31014709365556,-22.181547976376276,-12.69572164106449,-9.300319551296983,10.209092611492482
-56.21807332085432,74.09162917987217,-18.149933501426435,-9.219828306790763,-4.315454836128019
-70.91067599861198,-60.98028003129588,-11.974831872634308,-7.209919270761901,-9.583911992126769
-63.95555919758534,-19.373868162495025,-12.633719517162294,-8.122251982488319,0.44272130161126977
-53.445401171122484,30.575089401609436,-14.153261072894257,-8.62604327541006,0.11345902968025844
-95.68520107264952,-39.23233016811035,-12.239439264461861,-7.919643287492938,-2.2932581359770734
-115.25009549051856,-100.04914344798273,-10.817993125846096,-6.476559703313418,-2.483210593478107
-22.687508444994293,-1.9065551558224842,-14.252644630635189,-9.055324159646398,-3.4430896566961375
-103.30183307776181,-71.42565687368884,-12.587725065312288,-9.143988908966532,18.291175943016793
-91.25877761221722,-63.97844038480155,-12.00755181964759,-6.756368482968292,-18.819517748606543
63.463700373338824,-6.7911097363032695,-17.907067202188102,-10.5176298194758,-177.41956137128602
-121.10649620996517,-153.86422376494383,108.65606784093951,-14.368198890459439,-13.851552201897904
-102.28664845618677,-36.777388530272276,-12.121932278302063,-7.776417693287338,-4.744810332720908
-109.25236519172259,-88.0925073066075,-10.775195048126081,-6.424428427922145,-3.256080481976199
-141.4459129111433,28.68681337972953,-16.09398495564801,-10.09581694868879,9.153033528023316
-67.78394611896036,30.713189986437143,-14.1087678391633,-8.422267820700522,-4.900446800076986
-110.04189124356698,-99.1119167241262,-10.849818949427249,-6.490235139304838,-2.9339499228687127
-61.51821725978307,-43.74025286672512,-12.067154152204353,-7.9270313028779595,-3.1692042559144755
75.85420062807795,-13.3771935490532,-18.563279856633937,60.34004858927312,-0.26854618115865386
-113.64738010135999,-80.75188904487253,-11.05556286787547,-6.391538264500757,-3.5701575345355803
-47.73491365785488,9.627371947689685,-13.680734188532485,-8.793387938399057,-3.9264412957218915
-94.58930393075826,34.57781609232749,-14.78443929375921,-8.693585314202652,-40.33407825415026
-42.48611991862232,58.14140503138248,-15.586122471777228,-9.248709484790698,-5.92751797933662
-77.2902080332291,-35.52502148721718,-12.100749217233423,-7.776860082812044,-4.0903656976804506
303.7719390833773,-2.3872628983139443,-28.02493883406558,-19.891373764022717,-222.66492011781727
87.43350254622109,-159.69963138983604,135.84207987547038,45.29198335746111,-16.361111511627996
-113.23708793164305,-98.5550844668427,-10.827146448141894,-6.498417177707301,-2.767811328767737
-77.47977621152495,-52.017017519746766,-12.065574033568215,-7.38255362976841,-3.9316392692042386
-2.579415242205461,57.954378559749415,-16.766515360361403,-10.027726124157661,-6.131971381401224
-109.78247911020169,-88.18048337729488,-10.776508634712751,-6.482587174255262,-2.736843108474673
-27.950930638278198,31.31008111441236,-14.6926831952201,-9.111795954594028,-4.089836980264486
-114.33660351025537,-87.94526307802604,-10.743987370117074,-6.417740501566411,-2.974202929739667
-91.34760428645326,-89.74291336335051,-10.910613718372522,-6.417966900608363,-3.5872464271894584
-96.85245126228295,-100.66312761844223,-10.828378996428023,-6.478085169188764,-3.146173737481082
-73.21861178802966,-3.2110162823449064,-15.157661230042242,-11.141995454176607,13.876806782251283
-109.84438601678136,-93.87721671266803,-10.807258509390866,-6.3650089910799,-2.857845044700264
28.68929346287204,123.49115923233875,-21.05316467512307,-10.921821319587949,-7.439895590826862
-114.69452498572149,-96.00692692613414,-10.785664499471848,-6.408377227283593,-2.5011579216051456
-39.27052022030323,-4.0077040533427635,-13.667136978698338,-9.097479323343993,-2.229718693848951
-25.09184036247139,1.54072215621693,-13.781983761823877,-8.91317371779149,-48.612486459327194
-208.86891848293604,-128.36209109910334,-40.49090531462334,-19.6073128839345,186.06986929203836
-153.0951843881884,14.92198244308214,229.97524582282844,114.68669958774653,218.7738806425421
-115.54671563167918,-100.13868318072286,-10.812723484342513,-6.539859369691268,-1.9697893323538822
162.24378541009136,93.60017115283495,-23.28729612990585,-11.763061219268183,-4.919785812964136
-114.69452498572149,-96.00692692613414,-10.785664499471848,-6.408377227283593,-2.5011579216051456
25.440789408425825,20.865548670690846,-14.899893478567577,-9.709895635621134,-5.390898869732824
223.93805205252917,249.3818770444102,-45.835789128349596,72.99494302746507,1.1790467685259145
-77.79984760795432,21.013892742987966,-13.940175079979387,-8.53062906895863,-0.7534545461566988
-77.58544540717625,31.05587545455116,-19.036604642129713,-15.330330337767066,27.12825268891443
-61.93023526632181,-48.5969658759881,-12.020565116149502,-7.767271167757957,-3.1741213433989235
674.0762346482591,307.32821690970957,-269.2299556591945,229.73627281817744,537.3339458837262
-114.72728230493942,-97.8123262056187,-10.824970167790616,-6.458690584172619,-2.4956239821356023
237.43843004132646,128.14164081241057,-27.526147436380374,-13.841782101054202,3.29005217230779
20.57505717977911,107.67865777381829,-20.147049748682722,-10.612630446161047,-0.6663572894363958
-99.0040142266344,-55.712074798538964,-11.93957611586625,-7.013356632001142,-4.838196252632604
-121.24560818272555,-154.02793929402506,108.78270487896168,-14.38412209308042,-13.527713641042942
-109.85603292239878,26.83716892120072,232.9199145324991,-87.57280481275811,391.74151016020625
-112.88997066696906,-86.5821508333259,-10.903360126606485,-6.402864568330693,-3.191574783780891
-25.413021286485755,-44.322717729407174,-14.49707190602838,50.37412015608899,-20.186586828916838
-101.81370715647108,-98.87461872899802,-10.941753879655002,-6.479754217949575,-17.133662249001198
29.734358892778125,81.24198422827914,-18.432739613535922,-10.243218558105589,-4.851068173520556
34.78923591689645,84.61591047307351,-19.59744202368717,-10.23182018669071,-6.153100028843985
5.162309265217126,-75.8024614109413,-12.705913725798206,-12.910663871384955,0.22542654793605535
-112.79033126131534,-82.90981903432363,-11.034184876871391,-6.4151482996895846,-3.2327783186537062
113.85718841029905,242.00538607053903,331.9507251559797,-81.695943805029,322.23079047873307
41.852779858808404,135.3704732902441,-21.484393894355804,-11.347231909555092,-7.409819515481266
-113.40306377826191,-98.7790388455099,-10.84640908823077,-6.486500080118459,-2.5937735748696005
-27.7473028471557,72.61581279104401,-17.928725666882837,-9.501192972270346,-6.435853893721052
-80.37702210387971,-45.795869980269885,-12.069070988813934,-8.691288882089367,10.61911842540332
-88.50690036834939,-94.7993317553501,-10.736769474714023,-6.393290233223418,-32.288853548313924
-91.09403512838004,-85.98435000765244,-11.042660662128489,-6.456131875790406,-3.8415078338633397
145.144172657478,332.94287730544175,371.0970321513828,154.03136414515475,494.7965497809926
-147.3161339819303,-79.34467540398778,-28.629327742500415,-18.118001840354566,95.30414156438158
-112.99392921413425,-37.31147418077915,-12.199368500470133,-7.8250789712861195,-4.2780497978492384
-104.58027154054147,-78.83415243096984,-11.224871219885367,-6.464374101916773,-3.7689869798076914
-4.142846199724,43.00784939265294,-16.871867316015436,-9.489800208841766,-24.836248066452956
-84.03862839920379,-87.63870263893732,-11.017997969910887,-6.569544959059026,-4.112324576973768
-78.5148537315238,21.447427641050893,-13.910034123060097,-8.466152619759864,-5.137071024184124
-321.37392699097524,-231.68339432135517,141.88305167311728,-20.380526314890954,341.364504175291
-112.79420727261426,-83.32948320408512,-11.029691252452439,-6.423060281556636,-3.218863506123324
-87.10843450099927,-73.79643425250639,-13.093494653753039,37.67005152573169,-42.48917597360117
-109.54379377910146,-90.88528682726059,-10.836575816931193,-6.34385112486929,-3.066455609551794
387.95940327483845,200.46916601039223,-34.20613978835336,-16.243040818857935,7.995805988594406
-96.15075032816195,-45.699820132292245,-12.143734701354536,-7.412497374424658,-4.22877138504601
450.24065633997924,260.2311835885023,-41.465455329157095,74.44428987005666,-6.052201714707276
185.6866094152974,153.18221151513865,-32.31191846020773,-17.89298818920376,14.246272126840818
642.1582345513901,428.4041933539985,-51.64312139942856,-43.46448395326079,-193.63519416699617
-105.00090302439357,-78.7556168582698,-11.291331846415837,-6.450816348066163,-3.373988195975747
-114.97506431641938,-100.07693387133403,-10.814100297762584,-6.489297831607354,-2.8781433619083896
-111.21473035236865,-45.511515802870804,-12.161175486922698,-7.5489385518596395,-4.570477235733634
-39.565884389504205,-12.225631425574878,-13.199853942558722,-8.820420717430705,-3.741123618369873
-119.89252577359882,-204.85062370211895,151.72938021867634,65.12103652713006,73.31044376580311
-45.211462855803816,12.605540367867881,-18.62111268933792,-16.902695962951697,27.701278678315322
-119.02954223424149,-151.096808331797,109.1304827586844,-14.38897290003841,-13.815289652513416
-98.51376173561579,-92.25179080627473,-13.115806062762978,39.55181750881773,7.926400350886919
-114.36174247268481,-81.5359149808768,-11.019409093797725,-6.460012985414082,-2.6366612176743773
-80.96220773175796,28.71972530405963,-14.149578286436698,-8.50688134148316,-4.831881702907108
-113.88487840316611,-100.16802776811755,-10.820121153718416,-6.505096316300608,-2.7368264509723916
22.804598161369306,74.61519257278798,-17.9809753571046,-10.17511134795518,-5.527799226633182
22.085800480013226,115.30514208620221,-21.352350098459794,-10.81967035998308,-16.14014977288143
83.32687110311755,191.15355482179086,-26.658837666552163,-14.532901892000382,-28.34717068375643
0.693338452483537,72.85207522008437,-17.873802412138158,-10.143983123866303,-5.865658681051901
7.011638066357603,-73.03549531819151,-12.715487086678282,-12.88566093274836,0.29065504552519167
-58.47841021257731,-4.746934447144238,-13.51233893514775,-10.050111256391173,9.004660794985849
-3.943198016801193,53.8552621221306,-16.465976918268566,-9.90631544838383,-5.461115817730899
122.2700051745908,95.5637923211362,-21.088841425895655,-10.732331799577096,-4.960643872885728
36.49850220703544,165.92649956273254,-26.87972193530429,-17.387510516046937,8.876976114866842
-70.33463706597615,-89.18320979925213,-10.982405989472745,-6.634496854474737,-2.7725792583056053
-94.87813387486426,-74.65779839588376,-11.759501500022852,-6.416754035999873,-3.9585089996170617
-84.01973530716882,-87.23364924782891,-11.022897896412829,-6.561632977191976,-4.126239389504151
-13.521034110392995,36.026499234925375,-15.3805929694798,-9.279860313564354,-4.299398047301887
-122.88819270896192,-86.18520801719382,-13.538397390997927,-9.876692110734295,28.206115842572196
-51.61837806008073,-40.19486581390613,-12.261081043785845,-7.687917599726419,-46.90147083489496
-114.00397519968429,-68.61612885793659,-11.943251475572989,-6.597953771843781,-3.3048108364326807
-19.323166778820188,-22.63999686548735,-13.54615784331005,-8.915892580065124,-3.1930809513369107
-65.98076669633664,-4.873027473438606,-13.406676292881585,-8.331544329707832,-3.8819283354307825
-20.965398721565748,39.73095527393225,-22.30885810317714,-16.72517981651642,36.44659385884263
-115.54671563167918,-100.13868318072286,-10.812723484342513,-6.539859369691268,-1.9697893323538822
-113.54095344892767,135.79032233702569,-25.49691172676158,-12.058074624700508,-5.207209445777026
379.6437939841079,121.08187492002236,-29.66372896235858,82.08444084566945,1.425263828226904
-103.30638378207578,-35.85050558853377,-12.254072685148111,-7.7675241180416865,-4.701094061636681
-115.34166432716144,-100.24831166276209,-10.820575139395453,-6.476559703313418,-2.483210593478107
-105.73526072665832,-132.02424774451953,111.53190572444377,-14.458136228912762,-15.767815124721649
-114.03571300592631,-80.87261812653195,-11.044949481110217,-6.388249025405319,-3.1311342354707175
-115.25149522321874,-99.99861940043655,-10.799470781075584,-6.485915488867903,-2.438849733722641
-113.96466502716024,-78.76017784304985,-11.215743699374748,-6.441737709679416,-3.18916657681557
-98.90061508403991,-70.03385927689452,-11.603519723546606,-6.474842222008805,-3.973809388432652
-82.81926402422626,-59.63877132807635,-11.843023552893756,-7.075238690947255,-4.171728414932883
-114.69462733967804,-98.54043603004803,-10.814875087246469,-6.478977085689152,-2.469041824576968
-97.09545048690416,-19.698455683718567,-13.433390546264508,-9.52612926317327,11.281138313749135
-47.65995842820977,-2.9121616987265635,194.3227157716438,-56.58437746644093,104.56073901908086
5.198192321166545,-75.67933230988302,-12.703331712248849,-12.910663871384955,0.22542654793605535
278.7611960217715,158.86266309167655,-28.50105398952642,-14.227890304085053,5.8439792703520075
-104.62633659688989,-83.08522778654012,-11.037587101223199,-6.421496892832415,-3.71095542056371
168.43642492207866,214.97246415955817,322.6440402392403,-78.67987520691491,334.1534398529181
46.948345174495856,16.76818368053669,-17.181308331894925,51.97568262793635,-17.608727277491155
-0.594410466248607,147.9899174125546,-22.828632316293803,-13.497204680650464,-7.467995419894745
-89.16499141703896,49.715167379159176,-16.025217453101067,-8.766605362009088,-6.431668980570448
-109.8374044159561,-93.49850221404446,-10.792288617004555,-6.3650089910799,-2.883526686454422
187.33014155494834,75.79395402975943,-26.368874348203086,-12.233086243577013,-46.98848475324553
-70.85786185253318,-33.9504460450336,-12.183922323934867,-7.972783540844013,-9.474991638072257
-112.57710606461994,-69.14682362382241,-11.809791253738124,-6.575953604004581,-3.3961768064215296
207.140151329166,214.3780311715661,-35.48917813006174,-14.775923390612492,-2.021344565471256
-309.162051576564,-212.55388168086944,177.45733763021053,73.60947201562527,299.29401707546594
-93.57519520891252,94.68961959270217,-21.884210094717346,-9.04810055995043,-6.662681784926134
108.95556682240797,258.1621088259811,-36.586180133408654,-16.56771333408548,-16.094967083383633
-107.15225548210786,-26.315056200867232,174.6140927116488,-52.360695378157295,79.98325409039519
-49.2389361075919,-63.63036172873765,-12.332238288219077,-6.636581176059691,-84.99051257574679
8.262359172658366,-38.88070249070096,-19.10510720314377,-14.561085981356852,0.3543793950217491
36.386359355511615,100.95342346605347,-19.587719940526764,-10.312580281809806,-6.3295279099432795
-114.99200855127489,-100.13932523265461,-10.815410387365123,-6.489297831607354,-2.8781433619083896
-114.1255192504196,-90.92244662867586,-10.83060404580435,-6.341252604727734,-3.1990317391764584
-52.44615541029557,-5.458283799832848,-13.891735749549284,-10.478611502034193,9.375303021342525
-42.4449507093267,-46.78317328556874,-12.46841127874174,-8.377912113870288,0.9955472916309771
1819.8735497302114,621.1040611359499,-96.39473959385943,-127.79573450699883,-449.0429019182088
-97.35779976470565,-27.724752214024036,-12.751188827075923,-7.95466870073363,-5.106501613961327
-232.80162657108917,-9.204268260278285,192.70790914490527,77.21587458306742,385.3119037439832
-88.90096870227707,74.85304394647986,233.12134153741943,-49.82246672849684,449.9963086810372
-29.091107140143777,9.591654189636142,-14.229596734735791,-8.94697841632982,-3.67793763507919
-94.74293420459246,64.29156470507864,-19.52424940502405,-8.9955244667821,-6.536164695421773
-176.71485388693725,-194.16353727154748,129.7457017366768,-23.019597593934648,95.53935534554483
-12.793148233452795,-34.80592995880201,-14.091270745836395,-10.271881589347254,7.4500444801188275
-143.09521720940782,-104.45522177279219,-24.02474763828473,-14.272699796861973,73.96398558072273
237.92475414257396,110.21719100584268,-26.463224042618272,-13.77016889525589,4.907554097527555
-89.19411998849519,-59.501548007873375,-11.873990483629079,-6.991097808690201,-4.512612612649056
-104.91899485740278,-88.15753865291504,-10.773332010555945,-6.430628578971881,-3.3992503631203395
-109.63814864249073,-98.05148538847807,-10.843850639871198,-6.472333595530828,-2.93430308689435
-112.10930587743503,-76.61979809085763,-11.427457858236659,-6.469363483950687,-3.8374114063990064
46.633722861923516,113.84769856002933,-21.130166035790435,-10.873988645996656,-155.44708185465623
12.786101078593477,30.429817044732353,-14.637519713498722,-9.754893701801148,-6.096609836046934
105.10168047539266,271.32603694007366,-36.12564392698442,-17.684120330160347,-5.318991303042471
130.7533285769888,203.57268045175073,-31.18563249966634,-13.984322334282028,-31.372443148461286
211.84630143263365,146.96927147919922,300.45153703370886,-68.68376953722917,343.9304302773238
-104.51743382120576,-72.18043950410723,-11.71413940525732,-6.404090514687256,-3.4831035442885647
-96.33992085572554,-17.760893065708906,-13.474159883394899,-9.5047393277863,11.31353922838869
-114.13913818540296,-100.40581606713253,-10.81848163490826,-6.50204265201766,-2.5427906177852533
-3.8700221842450415,40.15091242573409,-15.489992882754763,-9.367958246659748,-4.63647247843406
-50.646213626609665,-56.42984702194274,-12.292692757612086,-7.912079719199069,-3.1604580607458432
-49.853193598445614,-33.62730762376759,-12.286419353990638,-7.733382133530354,-46.18872191995493
-0.2557399528541633,49.088654146143725,-16.724065218317577,-9.952116775875444,-7.781800436557673
-128.06225466301677,-1.1474610291629446,-14.329210111705942,-8.570821289307451,-5.578625535455346
-85.49455053086486,-96.30878079717907,-12.499275418075344,35.48234804047659,-11.779740376787208
-43.38928074606826,-46.40962239749937,-12.522358740991157,-8.27052947888489,-3.2542042006349177
118.48004427715361,202.51673036563977,-30.668012055410767,-14.75863696629543,4.6618572219535475
-114.34908973017794,-100.34032786998476,-10.829236114323143,-6.5559865328410245,-2.0737302164164926
-62.69116980132058,38.54486523268851,-14.49234911751079,-8.429964356533418,-5.062547234102396
68.97856892912398,44.20184995499404,-17.43601820050148,-10.023327051747712,-4.0943698044285375
199.86479535608638,195.41102390298835,-34.40303129305365,-14.60670702539887,-5.800675327960104
13.081049814903391,75.25652043705168,-17.739713169533946,-10.130217450761286,-6.287636360176005
186.86495979800074,85.27124677916954,-23.89542782344483,-11.980006650665588,-0.9290993902766371
202.72885027666587,135.0784356714363,-29.712305336994028,-15.163974818123423,-38.57645729021438
-28.670069603895087,21.33388437302513,-14.416414694765292,-8.996411439868513,-4.22374134631603
-91.09227416900578,-84.49059693301928,-11.040574591874957,-6.445846139325723,-3.6785544109205706
-89.45119656848419,-62.14998165646579,-11.854107581589274,-6.941371882329814,-4.069188767990585
7.85821071514615,77.45890993696636,-18.880726995279055,-10.113861727493754,-22.752523211422933
-112.79684906798094,-82.9033270193404,-11.034160414240187,-6.4151482996895846,-3.2327769896025624
-86.17373575892569,-79.36877970036197,-11.534429365357534,-6.498357129851706,-12.701993627071378
-75.26047342819695,-31.430842580492435,-12.160072955797014,-7.929215289230312,-2.000652485401688
-112.26615688081502,-60.7060811551122,-11.896588277157756,-7.147487842462179,-1.2196676027116264
-71.9657351684481,-23.64881957632666,-12.653261976929645,-8.245287697473572,-5.247527853909544
-80.90584639372636,-75.48281908066453,-13.087128379902412,39.85354933503109,-11.39714932092849
-84.16375972204895,-108.631150225398,-15.264984764549103,53.637131343139856,36.37293579856125
243.83822959239018,189.73054125846838,-32.33422511134278,-14.466668017911053,-0.41274734997174184
-109.30326458439846,-83.4264672961121,-11.053987954241721,-6.41492103567804,-3.3940697563290656
14.774821344373997,14.611103236600288,-14.462316846476696,-9.559371357451326,-16.683750164030165
-19.542493103164162,58.75537318457065,-16.508033087605234,-9.839740789699901,-5.474029344916141
28.65582075187552,-11.812003721203233,203.87404250987055,-5.626719243305418,-5.876689672857788
266.3724108493565,259.9155006586239,-36.63650612589182,-17.729881355437154,6.236142484269898
988.6911786410044,331.09286302417905,-49.59925580040283,-38.086391742439666,128.05303929404374
70.17084766943974,-17.97682214895768,-12.37715147540887,115.64524587166473,-0.9765980618163157
46.0824989322672,129.88744458380262,-27.887153563595646,-24.601203744905426,36.59728301498199
-113.45587700757974,-98.75537497976082,-10.832042612668339,-6.494913339243762,-2.570577427738049
41.22612682325098,108.81385785449638,-20.02739031503205,-10.596960194436301,-6.970645410374855
-37.860723584410934,-31.655037089826333,-12.446508098327396,-8.576695077888019,-7.284195889451305
-310.2574312211671,-181.80204940984936,186.33610834220246,81.52962364065344,306.9264294401901
-114.51385215498593,-91.04317571033529,-10.819990659039098,-6.337963365632296,-2.760008440111591
-20.272020274216537,-2.4094823403734247,-14.60231507950994,-10.448107434354922,6.8429748415743985
-127.88318336863654,-0.09974784209110753,224.39026113526077,114.09382266219909,217.5896030968069
28.65582075187552,-11.812003721203233,203.87404250987055,-5.626719243305418,-5.876689672857788
-58.708284437359936,-21.886132363159568,-12.440061497696504,-8.200833814211734,-3.7934972062428325
-82.48121560914537,-93.92608714427017,-10.857368031763306,-6.335949019909232,-45.26991520078189
